air-blast,stabilization,landing
2.0189,-3.79744836740543,0.28071
1.0801,2.4825612221980196,4.7709
-1.4884,-17.720440756133055,7.541
-2.7567,1.8860094230732796,8.9313
-1.499,9.35988133886766,6.3244
2.8798,-7.3989150461536175,-0.29388000000000003
8.5128,7.495869439266271,-5.2275
10.794,4.300626711960506,-4.6919
7.782999999999999,16.184606765890894,-3.3335
2.235,9.227474010640103,-5.7098
-3.2669,-1.5067364705536122,-10.126
-8.0638,-2.9481066812710006,-12.229
-10.193,0.7506860365735741,-9.4233
-8.0815,-4.175756092181604,-2.2021
-2.6434,0.4473214781708998,5.9484
4.7008,5.044192013646175,10.925
12.523,-10.30365344545593,11.836
17.118,3.3954850358595725,11.556
14.411,0.5232594471974268,10.478
5.9974,-0.19528771977183157,6.2570000000000014
-0.16697,5.909947709468018,-0.6876
0.19086,-2.6834494868684367,-7.2563
3.599,11.40982338232616,-11.715
3.3581,-4.9793402226917785,-14.942
-1.538,10.666528308965635,-14.424
-6.6573,5.72033977361543,-5.0573
-7.334,5.47584484231268,11.325
-2.2926,0.02944985798227174,23.438
4.9311,9.85726706773108,23.86
10.1,4.5753901570584405,16.596
10.83,2.8381307044176434,7.2253
8.3569,10.166064405657341,-0.55994
5.009,9.7282930260513,-3.518
1.8808,-0.6278572818724528,-1.0033
-0.91449,-7.247911456449978,1.1106
-4.2943,8.947188376113541,-1.6133
-9.8316,2.104875048334392,-4.9934
-15.737,6.071296606575863,-3.0782
-18.1,-7.528428484698623,3.2351
-15.528,-3.3767478705348553,9.6973
-9.1125,-13.583337847845762,13.79
0.14835,-14.67913203331858,13.638
9.7174,5.058523559940577,8.5943
13.653,9.04777753327853,0.8197399999999999
10.390999999999998,-2.0208657719730354,-6.1887
3.2128,-1.470028850789752,-10.761
-4.6344,-5.185250200614186,-12.722
-11.546,-14.490058944485892,-13.226
-14.239,15.497547995277742,-13.541
-10.965,-7.702536163868909,-11.725
-4.6698,25.258778375979944,-5.7631
0.29005,-3.0731832210284846,2.3413
1.8949,0.6144715219352601,8.0268
1.1084,-5.7043802944244355,7.8601
-0.15279,6.703345217080904,1.7738
-0.4149600000000001,17.967584913077225,-6.3661
1.2147,11.63015820410956,-10.158
3.6026,9.783327708204167,-8.5012
5.5546,-4.254200681769715,-5.263
7.0887,6.196608756562304,-2.7306
7.7086,7.520347348094407,-1.4041
4.6937,-0.8379190188232885,-1.2055
-2.6717,0.054026913240676724,-1.5389
-8.9601,-4.66120544212354,-0.41813
-10.051,-7.719015685631165,1.4865
-8.0426,1.452670720023501,1.256
-5.8992,13.026680944107026,-1.319
-1.8037,7.162064618603622,-3.2236
6.3766,-2.438298464677048,-1.3651
15.067,10.994057286379563,2.7527
16.264,12.550428161796995,5.5582
9.5934,-2.6059882669162846,5.3241
2.5149,1.5274679341252781,2.5576
0.48492,-14.604947947842179,-0.72318
4.4457,6.455731771293641,-2.3299
10.812,2.3596074810573238,-2.3299
13.653,-12.688255334360637,-3.7415
9.0159,9.45468812732022,-6.3129
-0.7409,-2.7460002568419437,-3.9259
-9.86,-7.931809708936056,5.0652
-14.324000000000002,12.796259430948247,13.294
-11.667,-10.438278206469253,14.18
-1.747,-1.5505590973874368,10.591
10.933,7.05132450030738,5.5546
17.969,8.09526276378077,-0.62388
14.472,8.817543950529691,-3.0038
3.5246,3.991902431702939,2.6001
-7.0719,-4.216052198169426,9.6582
-9.7608,16.181488224189152,8.8318
-5.2898,6.864081077396824,2.3519
-2.8524,-2.450600065604719,-2.1738
-6.9620000000000015,-3.854579012282497,-2.4753
-11.812,-4.849627464317181,-0.020942
-10.622,9.795462636497321,5.0758
-4.4785,0.29939080908742866,9.0021
1.7284,19.102697511098782,6.5442
2.9330000000000003,9.674951881803375,-0.69129
-2.1899,-7.454653969433847,-6.7563
-8.6342,0.4439867667084249,-9.0759
-9.6085,2.558906779005927,-7.6004
-3.979,-8.39472737712798,-3.7274
2.724,-17.564947720368345,-2.5853
5.1827,-4.513879209690516,-5.7065
3.0782,3.737330677705243,-7.5153
-1.3644,5.9871524364628685,-4.3622
-5.0312,-10.9972940415883,-0.70904
-5.8,-11.175176157790892,-0.14156
-4.2022,-7.662012090942472,-1.2623
-2.1828,2.075488646316321,-3.9579
-1.0172,6.882752281547085,-7.565
-0.91804,-2.094392714885079,-10.041
-1.6514,-1.1330082712260718,-9.9662
-1.5309,10.92441652497948,-7.5437
0.13772,7.355380295838764,-2.2377
3.5494,-5.761710257239379,5.402
7.4324,13.683835215009399,10.08
9.1931,3.901301475138745,8.7963
7.6414,0.26164938154438344,4.3309
3.4503,9.153105443866188,-0.34021
-2.8985,-16.440331409153643,-5.2844
-10.02,-3.969694830783053,-9.5477
-12.733,5.215359578407457,-10.880999999999998
-7.8053,-2.504048480210815,-8.5652
0.88171,-9.240992247631512,-2.9826
7.1064,-13.824698604593669,4.0401
9.303,6.5684282797569935,9.2787
9.4305,1.8265863678782168,9.7007
8.3252,-0.11050771954146288,7.0974
8.7113,-16.75065078984648,4.6466
11.252,0.2501215157064803,0.68834
12.548,-4.046312513546004,-5.5292
8.2047,-4.4023769494730915,-7.1678
-0.13153,-13.264524123203692,0.55711
-6.3917,-8.553903588369362,9.3496
-8.2375,-0.6865368206766533,9.9419
-6.6043,5.699109905699077,6.0014
-2.3281,-12.42751019907254,3.4584
2.7878,-10.739071578576164,1.7488
4.839,-8.40102326035003,1.6601
3.4396,-9.825187446426611,6.1539
2.15,0.48850197884887764,11.577
2.5468,2.4817743805156858,11.052
3.4396,3.2207749693270546,5.9092
3.9144,-8.611862975170709,2.2773
2.4795,-1.1077923552930888,1.2664
-2.4804,-1.113011809634543,0.93304
-9.9062,-8.367852794051947,1.1636
-16.776,-12.886910489774285,1.3977
-20.283,-16.440233895893915,-1.3263
-18.607,4.90236340551241,-6.8096
-11.795,11.860899473378073,-10.3
-1.7719,2.9160411672336304,-7.9765
8.1941,6.872714383562394,-0.82973
14.146,8.412872968530747,5.2566
13.303,-5.000494331340933,4.533
7.1171,-9.457447876764665,-2.1633
-0.053583000000000006,13.108130972109658,-7.6679
-5.5804,4.053576035495229,-7.675
-10.059,10.355408716245137,-5.1994
-13.148,-4.510345182022874,-4.2488
-12.439,-0.29625804696809577,-6.3344
-7.6211,-7.348096831949613,-9.9202
-1.5557,7.456544354738891,-10.963
2.7382,-0.7328759504040244,-7.9552
3.4893,0.3322548741298322,-3.692
2.4264,-1.331575081080598,-0.35094000000000003
2.5646,-0.1616276245805942,3.7491
4.9383,-6.412892659446426,8.0869
8.7008,-7.8649165333077775,8.3209
11.184,-7.027366020180496,3.21
9.6928,1.2888065888418547,-2.5216
3.1421,-1.0461632762751836,-6.1677
-6.707000000000002,7.1340572760753895,-8.4057
-15.291,-7.58218170345701,-8.9874
-17.127,0.44909908155856815,-7.6999
-10.983,-3.6199392899487544,-4.3411
-0.8897,0.2561375889760668,1.3373
9.6467,1.0607950109990016,7.9592
16.924,-6.533652990098403,11.3
18.114,-8.778395940042506,9.1225
13.958,-3.7243510337710912,4.8451
8.6654,-5.432565453631053,2.2417
5.1721,13.995112513147093,-0.038848
3.2519,12.947430672365106,-4.749
2.2989,-3.6441646668722925,-8.3135
0.2263,-11.094399441907068,-5.2207
-3.7842,2.30493249641217,1.8409
-6.08,1.1446666980117173,6.5972
-2.98,-12.873030634077757,8.25
1.8277,3.14958256959061,8.6969
3.5814,3.2014587839491973,7.3526
4.0668,4.770522626767593,5.9694
6.8231,-4.4948863949652065,10.194
9.3173,1.7849775162469534,18.298
5.7532,13.079820876353097,19.309
-2.53,9.185702412300055,8.2074
-8.025,-3.214164522791821,-6.1642
-6.2855,-6.985155286837766,-14.116
-1.3007,-4.471221355266863,-14.027
-0.25907,-1.0403277839527558,-7.9624
-5.4175,-11.363973312046735,0.18811
-12.470999999999998,0.8787514293641839,5.941
-14.969,6.0036784526224265,6.7426
-11.093,5.2025577314135845,4.8202
-4.1987,5.569591204776163,4.4833
1.4592,1.6268578064023058,6.4446
3.7833,12.417271021274003,6.3879
2.8409,4.795469169619764,-1.032
0.14482,-6.112982124086124,-12.74
-0.4929,-1.5809941843465622,-20.557
1.4025,-9.603808740160186,-19.972
1.0908,-3.590039859966038,-13.640999999999998
-3.848,6.160397825468858,-6.7352
-8.5848,-2.2345005825408006,-2.2131
-7.6849,-1.3056535748070157,-0.52127
-2.7532,-2.4551232407058436,1.355
1.3317,7.178747605149887,4.2491
2.0828,2.8559050453890014,5.3912
-0.65587,3.953664012504753,3.3234
-4.4751,11.616233882082366,0.57822
-4.4078,8.144053264276272,-0.83695
2.6319,4.718555738785303,-1.7201
11.826,2.9761564206796733,-3.7631
14.819,8.414850309032065,-7.9518
9.0055,7.166828973792749,-12.293
-0.050037,8.262633783559206,-11.977
-6.3103,-0.510167861328195,-4.9548
-8.8541,10.681555446310103,3.8874
-8.3085,-5.519894406045543,9.1543
-5.5344,10.673999394751897,11.169
-1.2546,8.46815085055029,11.371
4.1731,-15.042777571209031,9.0692
8.8426,1.1517552647812312,4.0966
10.781,4.608390932500015,-1.6634
9.9834,8.329143236306185,-6.1359
8.4776,-4.115153621134399,-9.7997
8.5769,3.1637795199023473,-12.885
9.0551,3.155527894393961,-11.672
6.3094,12.304195178562336,-3.1956
0.65145,-4.966133269366101,8.0016
-3.3591,-2.8826015352045746,15.630999999999998
-3.7594,-3.8733630896954416,18.106
-2.5159,-2.0616205677043444,16.315
-1.2652,-1.709784676126603,10.474
1.0553,-7.972944769064633,3.9902
4.3644,7.998085758580267,3.3269
5.6682,-0.5753352448355489,6.48
3.4716,-3.1478487688389376,5.3947
-0.071292,-0.637235401125512,-1.213
-2.1262,-8.548389215451657,-7.4057
-0.92159,-1.631200370019105,-8.3633
1.5088,-8.251371736342007,-4.5434
-0.4114100000000001,-12.315654913689935,2.8162
-7.6212,9.418676677253144,11.243
-14.526,3.22307934109723,14.247
-14.484000000000002,-3.715404679235404,8.9911
-7.9648,12.90210632201644,0.52495
-1.6585,-3.0540703872491086,-4.9477
-0.70192,3.402144230750154,-5.4869
-3.5787,1.7185197162514356,-3.4687
-4.0818,10.982345248686103,-4.3164
0.03145,8.259738784192368,-10.449000000000002
3.7338,-6.240754376992878,-16.475
1.725,-1.0918512119591608,-14.921
-3.2386,3.7879437106801865,-7.1964
-5.871,-3.5042794300043103,-0.13832
-5.2191,-3.678630085171042,2.6494
-2.6186,9.93607940357223,1.5358
-0.63107,2.2047589893132753,-0.53556
-0.80113,-1.308689971898946,-1.4897
-1.7613,-6.481442556383921,-0.95054
-0.51061,1.6911570690691717,-1.1811
2.476,-1.5824497572756273,-3.529
2.593,-3.4736611224358667,-6.4445
-1.6018,12.315840413578636,-7.1007
-5.8923,-5.881197451337112,-3.788
-5.1872,-9.9194311248532,1.3833
0.33968000000000004,3.631534735876728,3.9263
6.026,7.045514783104423,2.3232
7.7868,0.4076726569205405,-1.0179
5.7745,13.043754630353625,-4.21
1.7179,-6.805215871529025,-6.1927
-3.7665,12.628803665131793,-5.0612
-6.2429999999999986,-5.5245045470634775,-0.30146
-1.3893,-1.2867233444114003,4.8343
5.9091,3.562701706229852,6.5155
7.5743,-7.605714748344217,5.3911
4.0739,3.8442107017227416,4.7811
1.2431,-2.6958178070711,4.6428
0.61603,6.380608222041114,0.51432
1.98,10.315109974744892,-7.7461
5.6328,-6.962800312656075,-11.74
9.7957,-9.497346063424516,-5.65
10.688,0.1393880799221532,5.7068
8.212,-2.1892673126428477,13.84
5.0836,5.025353724526162,13.800999999999998
2.5540000000000003,2.9399394160093895,6.707000000000002
0.7116899999999999,4.253486413050737,-0.7093
-0.22364,11.901490717088299,0.29798
-1.244,-8.581418945618774,10.084
-3.3166,-3.362280152649934,17.180999999999994
-5.0101,1.7561712305242285,14.233
-4.6204,4.133700072583316,5.8026
-2.2466,18.334772824442375,-2.011
1.9659,-1.672965724834996,-7.927
6.0013,-2.8586375919822995,-10.161
5.7001,3.0186505385852835,-5.5897
-0.23073,-5.788716007632292,2.0891
-8.0818,2.7093851702321,5.4799
-13.148,-11.380447459886476,4.0753
-13.364,-1.9804533342565112,2.2913
-9.4494,-1.35612035477243,1.7203
-4.4397,1.1920799080729885,1.8196
-0.8153100000000001,-9.670776534829509,1.8834
1.8277,-13.565087672032629,-1.4931
3.9393,-6.702346901253784,-8.9449
3.6417,-1.105655642424898,-15.248
-0.48227,-4.805135291863776,-15.357
-5.4246,-8.017016557681654,-10.633
-6.7674,-0.19891584530036327,-4.9938
-3.5681,-14.56435381608903,0.29802
0.44598,-17.40877268451513,3.6675
1.19,-0.9470161403121261,3.3092
-0.8719899999999999,-2.96261075737216,-0.4929
-2.7143,-7.374338804061581,-3.6566
-3.7914,-3.5296471415639683,-3.6566
-4.3299,-1.7108750293151687,-2.057
-2.9694,4.870994560033064,-0.41132
0.43534,6.6552482886763205,0.46829
4.779,13.967771477464467,0.26966
9.2112,0.9967969201872028,-1.9648
11.394,-1.8592950136537412,-3.9971
9.0446,5.640742606125243,-3.1814
3.0536,-11.188054785312662,-1.713
-2.7568,8.429729162657274,-1.5108
-7.0792,-2.153590041939309,-1.1029
-10.158,-9.478024491785954,0.94711
-10.654000000000002,-9.81637916020065,3.7668
-5.949,-1.2218381654760588,6.8029
4.0739,0.01676412892665797,8.5656
13.349,3.7828342142985805,6.2709
15.496,-13.681307237458912,0.00013551
10.869000000000002,-5.278413056035241,-6.1394
5.3529,-6.538136034269916,-8.5547
2.4548,-1.5172260465308995,-7.6822
3.833,1.4331237846198541,-5.0008
8.6337,1.9453600716658865,-0.32262
10.749,-3.2766107598356036,6.2212
5.9446,-22.16050018782325,12.038
-2.4096,7.532055784107425,14.123
-7.6602,-15.165078985252432,12.116
-7.7169,11.762480252898477,8.1365
-5.0845,3.1174426067969345,4.9905
-1.5629,8.112090196702136,3.6604
2.7099,5.968802636705924,3.1462
6.2529,4.508481569638358,2.5361
6.1855,2.1505366474759082,1.6672
3.2024,-7.03731342410487,0.12076
1.3565,4.814549335333401,-2.3904
0.6904399999999999,-11.406302002924615,-4.2914
-2.3104,7.909811867608041,-1.9222
-9.2121,-1.693831595816116,4.3237
-16.570999999999998,12.920215040028738,9.3921
-17.797,18.13367501920874,8.1081
-10.013,-3.3783652456890914,0.37259
0.8746700000000001,6.5509946503811465,-7.7921
4.6231,0.6348248399181877,-10.083
-1.159,-8.5810288881262,-6.0152
-7.2209,17.175802598468827,-1.7094
-5.5239,-4.39419289965993,-2.0144
1.1085,10.787395078933537,-5.3023
5.6116,-1.0779095940035226,-7.5722
4.7436,-6.758064335953108,-7.2353
-0.092543,1.8901354688852752,-5.2526
-5.2475,-2.93050763041446,-3.8091
-7.2103,2.2747057289011425,-3.5289
-5.4743,8.745901303334364,-3.3763
-3.1891,-0.4457289520184542,-3.3480000000000003
-3.2245,2.4671481204445858,-3.7488
-5.0881,-9.43505657040671,-3.5466
-5.4743,-3.189344387369506,-1.2234
-1.3432,-4.3908674728407195,2.3766
6.6816,11.667645702377829,4.6004
12.907,15.548466274889476,3.2207
12.556,-0.9376307956488416,-0.72688
6.5399,-0.7008576650023232,-3.9651
-0.61336,0.23121210839634213,-4.8341
-4.709,12.93810203065529,-4.5716
-5.0491,-6.949096549924959,-4.7383
-4.4504,5.688183610232457,-4.8589
-4.9287,-4.412304230993035,-2.8407
-4.05,-9.69804034610416,2.7419
0.25111999999999995,-5.791556629584939,8.7856
5.275,-0.4654137772547432,10.332
7.6701,-3.9221546878078364,7.5336
7.7586,5.419091804656068,3.8095
7.747999999999998,-5.627328745250552,-0.64527
8.5983,4.031877322360884,-7.6395
10.965,-0.5125430839048157,-12.027
14.220999999999998,-6.5928136778839015,-7.9765
13.53,-3.3511647580204924,0.86211
5.5478,-2.7209119256883927,7.1683
-5.7648,0.5697295716265116,9.8284
-12.851,8.523964357702244,10.765
-12.765999999999998,5.5021156517876575,9.3318
-7.2458,-1.3085803760000443,7.7996
0.99868,5.7865228642913715,8.9453
7.9039,-0.7925755409350649,10.066
8.8853,1.8133547702180348,6.6966
4.0067,8.615582206132922,-0.13806
-1.1519,-9.337407551672774,-5.1142
-1.2936,8.284767101118605,-5.4795
3.3831,-11.799362565039349,-1.8547
6.1395,-0.910235835941424,3.6499
1.0164,-4.740753473772505,7.3776
-10.342,-5.475503454741149,6.2249
-20.28,-5.432777434340593,1.7701
-21.963,6.582644221843368,-2.298
-14.644,-16.061014620245377,-3.7558
-4.1138,-6.856446314820912,-1.9363
1.9836,-5.483902116578932,1.0289
2.4761,1.2025451260154016,0.12088
3.1386,-4.9489420608411585,-6.2029999999999985
6.1785,-1.1700919674030243,-12.385
7.8614,8.393584570314323,-12.945
5.5833,-4.843183186656786,-8.8844
-0.36535,-7.599291045860232,-3.6387
-7.4938,0.178990827107099,-0.099008
-12.800999999999998,5.1870720608736,0.1138
-13.807,11.275989652838378,-0.41822
-9.7755,-5.1984701551801935,0.7451300000000001
-2.8454,-2.2326288185335623,1.568
2.6533,-4.754967326362787,-1.273
3.9039,5.705631133821254,-5.8803
3.3548,-0.7048124547955126,-7.2245
4.942,-0.3504635920740106,-4.6708
9.2184,6.892750646962994,-0.71968
12.319,-2.527733611581448,1.9369
10.32,10.867757975743677,2.249
4.3787,12.75309676903748,0.23441
-1.6904,-7.622673500844331,-2.6704
-6.8844,-5.972858107302101,-3.8834
-12.312,-2.883490579619704,-2.0994
-15.76,2.5267299345570566,1.4368
-11.813,-0.2694711164609002,3.1038
-0.91452,-13.883873535296864,2.4263
10.444,-0.8406406318011751,2.1319
16.453,-10.242544519763205,3.5117
18.476,-0.6157896458482536,5.207000000000002
17.573,3.9739304625588514,3.8273
13.594,3.268798995987079,-1.656
9.2043,-3.9815005185966714,-7.76
7.1387,1.4306918106098299,-8.9943
4.3822,-10.555887749542332,-4.1636
-2.6825,-9.557025936334439,2.7775
-10.658,-10.798823143602421,7.4522
-13.283,12.354292885081312,9.183
-8.6559,4.256508588224726,9.2858
0.51331,-0.12082863768945468,7.3954
10.086,-10.317858360860647,4.8914
14.632,-4.070340062956235,5.2673
11.383,-4.806607637436244,8.4914
3.7906,-0.547026807742316,9.6086
-2.1191,-6.1739572078894,5.6894
-3.5399,-4.711837513837786,0.67071
-1.8569,-0.7490376958469515,-2.2483
-1.9597,-6.655143339017563,-3.2343
-7.6604,3.6447563211014167,-3.3797
-15.469,-3.6278720375794387,-2.9044
-17.584,-0.8962419238168238,-1.8794
-12.808,-9.132126012463232,-0.27627
-6.6329,-9.241734874126067,2.0433
-2.3849,1.985031615805657,3.6926
0.55583,7.107653168127611,4.1076
3.1139,3.667003137294831,3.9657
4.8854,8.15826501161283,2.9158
4.8641,-3.166787389675081,-1.1594
2.1537,-4.305245698647166,-8.441
-1.864,2.1199746550092087,-15.652
-5.1413,1.2015913787269061,-18.532
-6.725,8.978968847237343,-15.354
-7.5612,-0.1727533595450875,-7.5365
-7.9332,-10.143795030367924,0.52178
-6.6684,6.480437582679219,5.6362
-4.5709,-5.372712333875379,6.9911
-2.3955,16.502727066307067,4.8276
1.4274,-2.421450521482587,1.7454
6.1148,0.8155879818692718,-0.12017
8.4319,-0.8741795922748555,-1.0884
7.5143,-8.474674213366818,-3.1137
5.5373,-13.171315048946505,-5.9937
3.7764,-8.320267875512549,-7.1073
1.1723,-4.877735756978539,-6.0149
-2.5797,9.319119623311881,-4.0784
-6.2893,-2.3372368641298635,-3.2342
-10.367,10.064465000089545,-3.6386
-13.421,-4.526996713624205,-3.0108
-8.1848,-9.585530936298609,0.44733
6.7667,9.840519555420723,6.4272
19.401,5.982494643830212,11.251
19.908,-0.23887353060201355,12.425
13.098,-3.164673827615365,9.371
6.7844,2.158073017392522,3.533
2.3592,7.620859466566788,-3.1278
0.68338,7.391993884427361,-10.455
3.2095,-5.993358888581869,-16.123
5.5054,-6.218451935485649,-14.68
2.7171,-2.6017749731767514,-4.8728
-1.6338,1.5430324174111325,6.296
-2.0022,-5.757616108143868,12.978
0.91013,-4.0821158573650544,15.800999999999998
4.074,9.882695957390515,15.372
7.0573,-1.7080679298360368,11.215
8.6162,-2.367152081624436,7.2714
6.0333,1.8390186686484231,7.547999999999999
0.23342,2.0856819507929387,7.4984
-4.9536,4.209440157033743,2.7031
-7.5187,-4.0873384722239745,-3.3229
-7.0085,0.45789035893109403,-5.5538
-4.578,3.740969689162374,-4.167
-3.9261,-5.505372064373643,-1.6275
-7.2565,7.806352562592296,1.7349
-10.845999999999998,1.6844548239753365,4.6255
-10.009,-5.973216664531075,4.097
-5.2618,-4.43846383688494,0.7169399999999999
0.091699,4.8860631560469345,-1.8758
2.873,2.9001020900208108,-0.91104
1.6258,-6.154240811340466,3.2848
-1.1484,8.558082368576557,5.9201
-2.5372,-12.416642666656108,1.8697
-3.7383,-3.7252917369619425,-7.0009
-6.3637,-6.299156414131364,-13.772
-8.0006,-3.3190659674052845,-14.634
-6.5373,-2.6352336157870355,-11.050999999999998
-3.175,-9.597656659149237,-5.7914
0.4920600000000001,5.83057159775949,-1.7481
3.8154,0.39054943586443097,-1.6346
5.1759,12.846627132628644,-3.8123
3.1741,2.8211156282753325,-3.8478
-0.54604,3.597621947676402,-1.1061
-4.2273,-5.186126702861195,2.047
-6.3708,-0.4418156732294219,3.8098
-5.3823,-13.948736547089704,3.0188
0.16965,-3.317251628379791,-0.063318
6.5896,6.382127568451831,-3.3831
8.2194,-21.223549949538004,-5.4332
5.5303,7.044825169458219,-5.3587
3.0041,6.589864406690623,-3.6349
0.12713,5.393053114646358,-2.4893
-6.0803,8.210925067507734,-4.0925
-9.595,-8.617048933420035,-6.0113
-3.3876,16.975286538154975,-3.2058
5.4452,-4.1013628048066835,4.7142
7.8226,4.505423361180398,12.630999999999998
7.3124,0.8266459762368151,14.915
9.6083,3.1878680072716525,11.329
10.537,-23.85882132844511,4.7071
7.7659,-2.165808003446218,-3.1455
6.5932,0.08727142624803015,-10.001
7.2061,18.119827828025315,-12.984000000000002
4.1697,-5.256661087561764,-11.037
-1.0598,-5.1752392871739525,-5.9829
-1.6834,-4.760592053803545,1.061
1.144,-4.9898090079445865,8.2752
1.8845,-8.062472921043119,12.595
2.1077,-9.327024391501634,11.996
3.9607,0.8863210147408908,9.4705
3.2486,-5.365145509002437,10.329
-1.4991,3.1791453079187435,13.269
-4.6524,-0.007836464670161983,12.276
-2.1404,10.15374951071076,4.771
3.3088,-8.72179967277506,-3.6845
7.1743,-3.1212911785297917,-7.3413
4.4355,2.532095263652579,-7.3555
-6.5019,4.1986521590072625,-7.1994
-18.934,-5.074356949306256,-6.3482
